date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2023-04-14,23:00:00,Serie B,Brazil,1,Guarani SP,Avai SC,1,3,0,1,H,"""[{'date': datetime.date(2021, 11, 13), 'gf': 4, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2021, 8, 10), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2021, 1, 23), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2020, 10, 25), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2018, 10, 13), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2018, 6, 20), 'gf': 3, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2012, 11, 9), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2012, 8, 15), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2010, 10, 30), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2010, 8, 7), 'gf': 4, 'ga': 1, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,3.6,3.6,1.26,1.7,1.5,2.4,2.5,1.47,4.8,1.16,2.15,1.6,37,34,29,63,37,62,38,36,64,18,82,43,1.6
2023-04-15,01:30:00,Serie B,Brazil,1,Ituano SP,Ceara CE,1,1,0,0,H,"""[{'date': datetime.date(2023, 3, 15), 'gf': 1, 'ga': 1, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55,2.7,2.7,1.42,1.47,1.44,2.55,2.3,1.53,4.33,1.18,2.0,1.7,34,33,33,50,50,64,36,39,61,20,80,47,1.7
2023-04-15,22:15:00,Serie B,Brazil,1,Juventude RS,Botafogo SP,0,1,1,1,A,"""[{'date': datetime.date(2020, 12, 2), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2020, 8, 29), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2016, 8, 28), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2016, 6, 26), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2001, 10, 5), 'gf': 0, 'ga': 2, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98,3.75,3.75,1.24,1.75,1.47,2.5,2.4,1.5,4.5,1.17,2.1,1.62,38,34,28,65,35,33,67,16,84,16,84,16,1.62
2023-04-15,21:00:00,Serie B,Brazil,1,Mirassol SP,Chapecoense SC,0,1,0,0,H,"""[]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,3.5,3.5,1.27,1.68,1.47,2.45,2.4,1.5,4.5,1.17,2.1,1.63,37,34,29,63,37,62,38,37,63,18,82,44,1.63
2023-04-15,21:00:00,Serie B,Brazil,1,Sampaio Correa,Atletico GO,1,2,2,1,D,"""[{'date': datetime.date(2018, 10, 13), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2018, 6, 23), 'gf': 2, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2016, 11, 19), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2016, 7, 31), 'gf': 1, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2015, 11, 10), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2015, 8, 1), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2014, 11, 22), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2014, 8, 23), 'gf': 4, 'ga': 2, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.65,2.65,1.43,1.46,1.46,2.5,2.35,1.52,4.4,1.18,2.0,1.7,34,34,32,53,47,62,38,37,63,19,81,45,1.7
2023-04-15,20:00:00,Serie B,Brazil,1,Vila Nova GO,Novorizontino SP,2,0,0,1,H,"""[{'date': datetime.date(2022, 7, 30), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2022, 4, 12), 'gf': 0, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,3.1,3.1,1.33,1.58,1.52,2.35,2.55,1.44,5.0,1.15,2.2,1.6,36,34,30,58,42,21,79,10,90,15,85,14,1.6
2023-04-16,15:00:00,Serie B,Brazil,1,Criciuma SC,Tombense MG,1,1,0,0,H,"""[{'date': datetime.date(2022, 11, 5), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2022, 7, 19), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2020, 11, 1), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2020, 10, 1), 'gf': 0, 'ga': 1, 'venue': 'ha'}]""","""[{'date': datetime.date(2023, 3, 22), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'criciuma sc', 'away_team': 'avai sc', 'home_pos': 11, 'away_pos': 10}, {'date': datetime.date(2023, 3, 18), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'avai sc', 'away_team': 'criciuma sc', 'home_pos': 10, 'away_pos': 11}, {'date': datetime.date(2023, 3, 11), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'avai sc', 'away_team': 'criciuma sc', 'home_pos': 10, 'away_pos': 11}, {'date': datetime.date(2023, 1, 22), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'chapecoense sc', 'away_team': 'criciuma sc', 'home_pos': 8, 'away_pos': 11}, {'date': datetime.date(2022, 11, 5), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'criciuma sc', 'away_team': 'tombense mg', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2022, 10, 29), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'ponte preta sp', 'away_team': 'criciuma sc', 'home_pos': 11, 'away_pos': 11}]""","""[{'date': datetime.date(2022, 11, 5), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'criciuma sc', 'away_team': 'tombense mg', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2022, 10, 21), 'gf': 2, 'ga': 3, 'venue': 'ha', 'home_team': 'chapecoense sc', 'away_team': 'tombense mg', 'home_pos': 8, 'away_pos': 11}]""",0,0,0,0,11,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,80,20,0,3.4,2.4,1.0,100,60,60,80,60,40,1.58,5.25,5.25,1.13,2.15,1.46,2.5,2.35,1.51,4.4,1.18,2.35,1.52,42,34,24,76,24,26,74,20,80,15,85,20,1.52
2023-04-16,19:30:00,Serie B,Brazil,1,Londrina PR,ABC RN,0,1,0,0,H,"""[{'date': datetime.date(2017, 10, 28), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2017, 7, 11), 'gf': 3, 'ga': 1, 'venue': 'hh'}]""","""[{'date': datetime.date(2022, 11, 5), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'sampaio correa', 'away_team': 'londrina pr', 'home_pos': 5, 'away_pos': 11}, {'date': datetime.date(2022, 10, 28), 'gf': 0, 'ga': 2, 'venue': 'hh', 'home_team': 'londrina pr', 'away_team': 'ituano sp', 'home_pos': 11, 'away_pos': 2}, {'date': datetime.date(2022, 10, 22), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'londrina pr', 'away_team': 'sport recife pe', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2022, 10, 4), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'guarani sp', 'away_team': 'londrina pr', 'home_pos': 1, 'away_pos': 11}]""","""[{'date': datetime.date(2023, 3, 30), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'sport recife pe', 'away_team': 'abc rn', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2023, 3, 8), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'crb al', 'away_team': 'abc rn', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2023, 2, 18), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'vitoria ba', 'away_team': 'abc rn', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2023, 2, 16), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'abc rn', 'away_team': 'sampaio correa', 'home_pos': 11, 'away_pos': 5}, {'date': datetime.date(2023, 1, 21), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'sport recife pe', 'away_team': 'abc rn', 'home_pos': 11, 'away_pos': 11}]""",0,0,0,0,11,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,80,20,0,3.4,2.4,1.0,100,60,60,80,60,40,2.1,3.5,3.5,1.27,1.68,1.5,2.4,2.5,1.46,4.8,1.16,2.15,1.6,37,33,30,60,40,26,74,20,80,15,85,20,1.6
2023-04-16,22:00:00,Serie B,Brazil,1,Vitoria BA,Ponte Preta SP,2,1,0,0,H,"""[{'date': datetime.date(2021, 10, 30), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2021, 7, 21), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2020, 11, 20), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2020, 8, 15), 'gf': 3, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2019, 10, 27), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2019, 7, 27), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2017, 11, 26), 'gf': 3, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2017, 8, 3), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2016, 10, 13), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2016, 6, 26), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2013, 11, 10), 'gf': 3, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2013, 8, 15), 'gf': 3, 'ga': 1, 'venue': 'hh'}]""","""[{'date': datetime.date(2023, 3, 9), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'vitoria ba', 'away_team': 'ceara ce', 'home_pos': 11, 'away_pos': 9}, {'date': datetime.date(2023, 2, 18), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'vitoria ba', 'away_team': 'abc rn', 'home_pos': 11, 'away_pos': 11}]""","""[{'date': datetime.date(2023, 4, 8), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'ponte preta sp', 'away_team': 'novorizontino sp', 'home_pos': 11, 'away_pos': 7}, {'date': datetime.date(2023, 4, 5), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'novorizontino sp', 'away_team': 'ponte preta sp', 'home_pos': 7, 'away_pos': 11}, {'date': datetime.date(2023, 2, 1), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'novorizontino sp', 'away_team': 'ponte preta sp', 'home_pos': 7, 'away_pos': 11}, {'date': datetime.date(2022, 10, 29), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'ponte preta sp', 'away_team': 'criciuma sc', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2022, 10, 15), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'tombense mg', 'away_team': 'ponte preta sp', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2022, 10, 8), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'ponte preta sp', 'away_team': 'vila nova go', 'home_pos': 11, 'away_pos': 3}]""",0,0,0,0,11,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,80,20,0,3.4,2.4,1.0,100,60,60,80,60,40,2.35,2.9,2.9,1.37,1.53,1.44,2.55,2.35,1.52,4.4,1.18,2.0,1.68,35,33,32,55,45,27,73,22,78,15,85,22,1.68
2023-07-05,23:00:00,Serie B,Brazil,1,CRB AL,Sport Recife PE,1,1,0,0,H,"""[{'date': datetime.date(2023, 3, 26), 'gf': 0, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2022, 9, 3), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2022, 5, 24), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2022, 3, 27), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2022, 1, 22), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2021, 3, 6), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2019, 10, 8), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 6, 12), 'gf': 0, 'ga': 1, 'venue': 'ha'}]""","""[{'date': datetime.date(2023, 7, 1), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'crb al', 'away_team': 'londrina pr', 'home_pos': 13, 'away_pos': 18}, {'date': datetime.date(2023, 6, 27), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'criciuma sc', 'away_team': 'crb al', 'home_pos': 3, 'away_pos': 13}, {'date': datetime.date(2023, 6, 21), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'crb al', 'away_team': 'ituano sp', 'home_pos': 13, 'away_pos': 12}, {'date': datetime.date(2023, 6, 10), 'gf': 3, 'ga': 1, 'venue': 'ha', 'home_team': 'ceara ce', 'away_team': 'crb al', 'home_pos': 11, 'away_pos': 13}, {'date': datetime.date(2023, 6, 8), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'crb al', 'away_team': 'mirassol sp', 'home_pos': 13, 'away_pos': 6}, {'date': datetime.date(2023, 6, 4), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'guarani sp', 'away_team': 'crb al', 'home_pos': 9, 'away_pos': 13}, {'date': datetime.date(2023, 5, 27), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'crb al', 'away_team': 'juventude rs', 'home_pos': 13, 'away_pos': 7}, {'date': datetime.date(2023, 5, 24), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'vitoria ba', 'away_team': 'crb al', 'home_pos': 5, 'away_pos': 13}, {'date': datetime.date(2023, 5, 21), 'gf': 0, 'ga': 3, 'venue': 'hh', 'home_team': 'crb al', 'away_team': 'vila nova go', 'home_pos': 13, 'away_pos': 2}, {'date': datetime.date(2023, 5, 13), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'novorizontino sp', 'away_team': 'crb al', 'home_pos': 4, 'away_pos': 13}, {'date': datetime.date(2023, 5, 7), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'crb al', 'away_team': 'abc rn', 'home_pos': 13, 'away_pos': 20}, {'date': datetime.date(2023, 5, 2), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'crb al', 'away_team': 'sampaio correa', 'home_pos': 13, 'away_pos': 15}]""","""[{'date': datetime.date(2023, 7, 2), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'sport recife pe', 'away_team': 'ceara ce', 'home_pos': 1, 'away_pos': 11}, {'date': datetime.date(2023, 6, 27), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'chapecoense sc', 'away_team': 'sport recife pe', 'home_pos': 16, 'away_pos': 1}, {'date': datetime.date(2023, 6, 23), 'gf': 3, 'ga': 0, 'venue': 'hh', 'home_team': 'sport recife pe', 'away_team': 'juventude rs', 'home_pos': 1, 'away_pos': 7}, {'date': datetime.date(2023, 6, 18), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'sport recife pe', 'away_team': 'vila nova go', 'home_pos': 1, 'away_pos': 2}, {'date': datetime.date(2023, 6, 11), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'ponte preta sp', 'away_team': 'sport recife pe', 'home_pos': 14, 'away_pos': 1}, {'date': datetime.date(2023, 6, 7), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'sport recife pe', 'away_team': 'avai sc', 'home_pos': 1, 'away_pos': 19}, {'date': datetime.date(2023, 6, 4), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'londrina pr', 'away_team': 'sport recife pe', 'home_pos': 18, 'away_pos': 1}, {'date': datetime.date(2023, 5, 28), 'gf': 4, 'ga': 1, 'venue': 'hh', 'home_team': 'sport recife pe', 'away_team': 'abc rn', 'home_pos': 1, 'away_pos': 20}, {'date': datetime.date(2023, 5, 25), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'criciuma sc', 'away_team': 'sport recife pe', 'home_pos': 3, 'away_pos': 1}, {'date': datetime.date(2023, 5, 20), 'gf': 3, 'ga': 0, 'venue': 'hh', 'home_team': 'sport recife pe', 'away_team': 'botafogo sp', 'home_pos': 1, 'away_pos': 8}]""",14,7,14,6,13,14,1,10,1.07,1.21,1.14,1.29,1.79,0.64,0.83,0.83,1.29,1.29,2.21,1.17,6,4,1,4,2,2,4,1,0,4,2,1,149,47,23,30,2.17,1.21,0.95,74,58,39,67,38,10,2.65,2.6,2.6,1.44,1.43,1.46,2.5,2.37,1.51,4.5,1.18,2.05,1.68,20,45,35,36,64,72,28,43,57,15,85,46,1.68
